time,Solar Panel (45)_voltage,Solar Panel (45)_current,Battery 1 (44)_voltage,Battery 1 (44)_current,Battery 2 (41)_voltage,Battery 2 (41)_current,Load (40)_voltage,Load (40)_current,Battery 2 (42)_voltage,Battery 2 (42)_current,Load (43)_voltage,Load (43)_current
20:18:19,0.388,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:20,0.392,-1,12.776,-13,12.792,-129,12.756,133,12.792,-129,12.756,135
20:18:21,0.392,-1,12.776,-14,12.792,-129,12.756,133,12.792,-129,12.756,135
20:18:22,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:23,0.392,-1,12.776,-14,12.792,-129,12.76,133,12.792,-129,12.756,135
20:18:24,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:25,0.388,-1,12.776,-13,12.792,-128,12.76,135,12.792,-129,12.756,135
20:18:26,0.392,-1,12.776,-13,12.792,-129,12.76,135,12.792,-129,12.756,135
20:18:27,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:28,0.388,-1,12.776,-13,12.792,-130,12.756,135,12.792,-129,12.756,135
20:18:29,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:30,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:31,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:32,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:33,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:34,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:35,0.392,-1,12.776,-14,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:36,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:37,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:38,0.392,-1,12.776,-14,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:39,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:40,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:41,0.392,-1,12.776,-13,12.792,-128,12.76,134,12.792,-129,12.756,135
20:18:42,0.392,-1,12.776,-13,12.792,-128,12.76,134,12.792,-129,12.756,135
20:18:43,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:44,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:45,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:46,0.392,-1,12.776,-13,12.792,-128,12.76,134,12.792,-129,12.756,135
20:18:47,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:48,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:49,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:18:50,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:52,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:53,0.392,-1,12.776,-14,12.792,-129,12.756,136,12.792,-129,12.756,135
20:18:54,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:55,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:56,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:18:57,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:18:58,0.392,-1,12.776,-13,12.792,-130,12.756,134,12.792,-129,12.756,135
20:18:59,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:00,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:01,0.392,-1,12.772,-13,12.792,-131,12.756,135,12.792,-129,12.756,135
20:19:02,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:03,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:04,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:05,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:06,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:07,0.392,-1,12.776,-13,12.792,-128,12.756,133,12.792,-129,12.756,135
20:19:08,0.392,-1,12.776,-13,12.792,-129,12.756,133,12.792,-129,12.756,135
20:19:09,0.392,-1,12.776,-14,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:10,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:11,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:12,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:13,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:14,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:15,0.392,-1,12.776,-13,12.792,-130,12.756,134,12.792,-129,12.756,135
20:19:16,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:17,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:18,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:19,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:20,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:21,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:22,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:19:23,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:24,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:25,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:26,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:27,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:28,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:29,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:30,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:31,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:32,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:33,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:34,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:35,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:36,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:37,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:38,0.392,-1,12.776,-13,12.792,-129,12.756,133,12.792,-129,12.756,135
20:19:39,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:40,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:41,0.392,-1,12.776,-13,12.792,-129,12.76,134,12.792,-129,12.756,135
20:19:42,0.392,-1,12.776,-13,12.792,-129,12.756,133,12.792,-129,12.756,135
20:19:43,0.392,-1,12.776,-14,12.792,-130,12.756,134,12.792,-129,12.756,135
20:19:44,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:45,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:46,0.392,-1,12.776,-14,12.792,-129,12.756,136,12.792,-129,12.756,135
20:19:47,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:48,0.392,-1,12.772,-13,12.792,-130,12.756,135,12.792,-129,12.756,135
20:19:49,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:50,0.392,-1,12.776,-14,12.792,-130,12.756,134,12.792,-129,12.756,135
20:19:51,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:52,0.392,-1,12.772,-14,12.792,-129,12.756,136,12.792,-129,12.756,135
20:19:53,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:54,0.392,-1,12.772,-13,12.792,-130,12.756,134,12.792,-129,12.756,135
20:19:55,0.392,-1,12.776,-13,12.792,-129,12.756,135,12.792,-129,12.756,135
20:19:56,0.392,-1,12.776,-14,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:57,0.392,-1,12.776,-13,12.792,-129,12.756,134,12.792,-129,12.756,135
20:19:58,0.392,-1,12.776,-13,12.792,-130,12.756,134,12.792,-129,12.756,135
20:19:59,0.392,-1,12.776,-13,12.792,-129,12.757,137,12.792,-129,12.756,135
